TIMESTAMP,AZIMUTH,DISTANCE,SIGNAL_STRENGTH
-1,164.4375,1,32
-1,168.0625,7550,16
-1,171.3125,5,40
-1,174.9375,1,32
-1,177.8125,1,40
-1,181.25,55,64
-1,184.4375,12,56
-1,187.875,39,40
-1,191.0625,44,40
-1,194.5,1,32
-1,197.6875,201,72
-1,201.5625,204,88
-1,204.75,200,80
-1,207.9375,195,88
-1,211.5,215,72
-1,214.6875,232,64
-1,218.25,230,72
-1,221.8125,222,64
-1,225,203,40
-1,228.5625,1,40
-1,231.75,213,80
-1,234.9375,218,88
-1,238.125,226,88
-1,241.6875,228,88
-1,245.1875,240,88
-1,248.4375,249,80
-1,251.9375,267,80
-1,255.125,277,80
-1,258.6875,1,32
-1,261.875,1,16
-1,265.4375,1,24
-1,268.5625,1,24
-1,272.0625,1,32
-1,275.875,1,16
-1,279.0625,1,16
-1,282.1875,1,32
-1,285.3125,1,24
-1,288.875,70,72
-1,292.0625,78,80
-1,295.625,76,80
-1,298.8125,76,80
-1,302.375,74,80
-1,305.5625,76,80
-1,309.0625,70,80
-1,312.3125,77,80
-1,315.8125,77,80
-1,319,77,80
-1,322.5625,1,48
-1,325.75,45,40
-1,329.3125,43,80
-1,332.875,49,80
-1,336,49,80
-1,339.1875,52,72
-1,342.6875,60,88
-1,345.875,59,80
-1,349.375,59,80
-1,352.5625,56,80
-1,355.75,67,80
-1,359.25,65,80
1515534634790,2.8125,515,48
-1,6,1,40
-1,9.1875,529,32
-1,12.375,1,32
-1,15.5625,1,32
-1,19.125,1,24
-1,22.3125,95,56
-1,25.875,103,88
-1,29.0625,104,88
-1,32.25,109,88
-1,35.4375,95,64
-1,38.625,42,48
-1,42.1875,38,72
-1,45.75,39,80
-1,48.9375,39,72
-1,52.5,45,64
-1,55.6875,38,72
-1,59.25,42,80
-1,62.4375,40,72
-1,66,47,72
-1,69.125,48,88
-1,72.625,44,72
-1,75.75,42,72
-1,79.25,20,72
-1,82.375,37,56
-1,85.875,1,56
-1,89.375,53,80
-1,92.625,62,64
-1,95.8125,66,80
-1,99.3125,52,72
-1,102.5625,64,80
-1,106.0625,59,80
-1,109.25,48,72
-1,112.8125,49,40
-1,115.9375,54,56
-1,119.0625,48,72
-1,122.5625,50,56
-1,125.6875,47,80
-1,129.1875,49,56
-1,132.6875,40,32
-1,135.875,43,56
-1,139.4375,42,64
-1,142.625,45,80
-1,145.8125,43,56
-1,149,1,48
-1,152.5625,316,72
-1,156.1875,293,72
-1,159.4375,1,24
-1,162.625,1,32
-1,166.25,1,24
-1,169.5,5,32
-1,173.125,1,40
-1,176.375,1,32
-1,179.5625,1,40
-1,182.6875,17,64
-1,186.1875,42,72
-1,189.3125,40,40
-1,192.8125,45,40
-1,195.9375,1,32
-1,199.4375,204,88
-1,202.625,212,72
-1,206.1875,197,88
-1,209.375,203,80
-1,212.9375,223,80
-1,216.125,234,64
-1,219.3125,226,80
-1,223.1875,1,64
-1,226.375,214,48
-1,229.9375,217,64
-1,233.125,213,88
-1,236.6875,222,88
-1,239.875,229,88
-1,243.0625,238,88
-1,246.25,249,80
-1,249.8125,256,80
-1,253,267,80
-1,256.5625,283,80
-1,259.75,1,24
-1,263.3125,1,32
-1,267.5,1,32
-1,271,1,24
-1,274.125,1,24
-1,277.625,1,24
-1,280.8125,1,24
-1,284.25,1,24
-1,287.4375,1,56
-1,291,72,80
-1,294.1875,81,80
-1,297.75,82,80
-1,300.9375,78,80
-1,304.5,74,80
-1,307.6875,75,80
-1,311.25,82,80
-1,314.4375,77,80
-1,317.625,81,80
-1,320.8125,78,80
-1,324.375,1,24
-1,327.5625,43,64
-1,330.75,40,80
-1,334.25,49,80
-1,337.75,48,80
-1,340.9375,50,80
-1,344.5,59,88
-1,347.625,61,88
-1,351.1875,60,80
-1,354.3125,64,88
-1,357.875,60,80
1515534634892,1.75,1,56
-1,5.3125,1,32
-1,8.5,510,48
-1,11.6875,744,24
-1,14.875,1,16
-1,18.4375,1,32
-1,21.625,118,40
-1,24.8125,101,88
-1,28.375,100,88
-1,31.5625,105,88
-1,35.125,102,88
-1,38.3125,38,72
-1,41.875,35,64
-1,45.0625,33,80
-1,48.5625,33,64
-1,51.8125,42,80
-1,55.3125,32,64
-1,58.5,37,80
-1,62.0625,35,80
-1,65.25,35,72
-1,68.75,43,88
-1,72.25,40,80
-1,75.375,45,80
-1,78.5625,39,72
-1,81.6875,44,64
-1,85.1875,51,40
-1,88.6875,44,72
-1,91.875,57,40
-1,95.0625,63,80
-1,98.625,56,72
-1,101.8125,66,80
-1,105,58,80
-1,108.1875,61,72
-1,111.75,1,32
-1,114.875,44,56
-1,118,45,72
-1,121.5,47,56
-1,124.6875,44,64
-1,128.125,50,72
-1,131.3125,50,48
-1,134.8125,33,48
-1,138,34,72
-1,141.5625,42,80
-1,145.125,35,64
-1,148.3125,32,40
-1,151.5,315,80
-1,155.0625,300,80
-1,158.3125,1,24
-1,161.9375,1,24
-1,165.1875,1,24
-1,168.4375,1,40
-1,172.0625,175,24
-1,175.25,1,24
-1,178.8125,1,24
-1,182,1,48
-1,185.125,15,64
-1,188.625,66,40
-1,191.75,42,48
-1,195.25,1,32
-1,198.75,202,88
-1,202.25,210,80
-1,205.4375,200,80
-1,209,197,80
-1,212.1875,222,72
-1,215.75,226,72
-1,218.9375,236,80
-1,222.5,238,40
-1,225.6875,200,48
-1,228.875,211,40
-1,232.0625,213,88
-1,235.625,223,88
-1,238.8125,226,88
-1,242,238,88
-1,245.5625,246,80
-1,248.75,254,80
-1,251.9375,264,88
-1,255.875,280,24
-1,259.0625,1,24
-1,262.25,1,32
-1,265.75,1,24
-1,268.9375,1,24
-1,272.4375,1,24
-1,275.5625,1,24
-1,279.0625,1,16
-1,282.1875,1,24
-1,285.6875,1,32
-1,288.875,72,40
-1,292.4375,79,80
-1,295.625,78,80
-1,299.125,78,72
-1,302.375,79,80
-1,305.875,76,80
-1,309.4375,80,80
-1,312.625,78,88
-1,316.1875,81,80
-1,319.375,83,80
-1,322.9375,1,32
-1,326.125,55,56
-1,329.6875,49,80
-1,333.1875,45,80
-1,336.375,48,80
-1,339.875,48,72
-1,343.0625,53,88
-1,346.5625,62,88
-1,349.75,60,80
-1,353.25,63,80
-1,356.8125,63,80
1515534634994,0.3125,63,72
-1,3.5,555,64
-1,7.0625,489,56
-1,10.25,1,24
-1,13.8125,5555,24
-1,17,1,32
-1,20.5625,1,32
-1,24.4375,100,80
-1,27.625,99,88
-1,31.1875,107,80
-1,34.375,102,88
-1,37.9375,1,32
-1,41.125,42,64
-1,44.3125,43,80
-1,47.875,34,72
-1,51.0625,38,72
-1,54.25,37,72
-1,57.4375,33,72
-1,61,38,80
-1,64.1875,34,64
-1,67.75,40,88
-1,70.875,45,88
-1,74,44,80
-1,77.5,43,72
-1,80.625,32,72
-1,84.125,39,64
-1,87.25,49,64
-1,90.8125,1,24
-1,94,62,80
-1,97.5625,56,64
-1,100.75,61,80
-1,104.3125,64,80
-1,107.5,61,80
-1,111.0625,1,48
-1,114.5,51,56
-1,117.6875,47,72
-1,120.8125,44,64
-1,123.9375,45,64
-1,127.125,44,80
-1,130.625,1,56
-1,134.5,49,56
-1,137.6875,33,64
-1,141.25,54,72
-1,144.75,39,72
-1,147.9375,24,32
-1,151.1875,317,72
-1,154.6875,295,80
-1,157.9375,1,24
-1,161.5625,1,24
-1,164.8125,1,24
-1,168.0625,1,24
-1,171.6875,1,24
-1,174.9375,59,40
-1,177.8125,1,32
-1,181.25,1,40
-1,184.4375,79,32
-1,187.5625,30,40
-1,190.6875,45,48
-1,194.1875,30,72
-1,197.3125,204,48
-1,200.875,202,88
-1,204.375,202,80
-1,207.5625,198,88
-1,210.8125,213,88
-1,214.3125,219,72
-1,217.5,229,64
-1,221.0625,229,72
-1,224.625,205,48
-1,228.1875,1,32
-1,231.375,214,88
-1,234.5625,216,88
-1,238.125,225,88
-1,241.3125,231,88
-1,244.875,240,88
-1,248.75,251,88
-1,251.9375,263,88
-1,255.125,273,80
-1,258.375,272,64
-1,261.875,1,24
-1,265.0625,1,40
-1,268.5625,1,48
-1,271.6875,1,24
-1,275.1875,1,24
-1,278.3125,1,24
-1,281.8125,1,24
-1,285,1,24
-1,288.5,1,40
-1,291.6875,76,80
-1,295.25,76,80
-1,298.4375,75,80
-1,302,80,80
-1,305.1875,75,80
-1,308.75,74,80
-1,311.9375,74,80
-1,315.125,75,80
-1,318.6875,81,80
-1,321.875,76,40
-1,325.4375,1,32
-1,328.625,47,72
-1,332.125,51,80
-1,335.3125,42,80
-1,338.8125,40,80
-1,342,55,80
-1,345.5,59,88
-1,348.6875,62,88
-1,352.25,59,80
-1,355.375,60,80
-1,358.9375,64,80
1515534635096,2.4375,494,48
-1,6,1,48
-1,9.1875,1,32
-1,12.375,1,32
-1,15.9375,622,32
-1,19.125,1,24
-1,22.6875,102,56
-1,25.875,97,88
-1,29.0625,100,80
-1,32.625,108,88
-1,35.8125,99,56
-1,39.375,53,56
-1,42.5625,40,72
-1,46.125,43,80
-1,49.625,35,72
-1,52.875,32,72
-1,56.0625,39,64
-1,59.5625,39,80
-1,62.8125,40,72
-1,66.3125,38,72
-1,69.8125,38,88
-1,72.9375,44,80
-1,76.125,45,72
-1,79.625,42,72
-1,82.75,42,72
-1,86.25,1,48
-1,89.75,51,64
-1,92.9375,60,72
-1,96.125,59,80
-1,99.3125,64,72
-1,102.5625,58,80
-1,106.0625,59,80
-1,109.25,42,64
-1,112.8125,51,32
-1,116.25,59,56
-1,119.4375,52,56
-1,122.5625,61,64
-1,126.0625,50,80
-1,129.1875,57,48
-1,132.6875,54,48
-1,135.875,38,56
-1,139.0625,49,48
-1,142.625,40,32
-1,145.8125,32,80
-1,149.375,25,48
-1,152.5625,1,40
-1,156.1875,307,48
-1,159.4375,1,16
-1,163,1,24
-1,166.25,1,24
-1,169.875,1,24
-1,173.125,1,24
-1,176.75,65,32
-1,180.25,1,40
-1,183.375,33,48
-1,186.5,12,40
-1,190,44,48
-1,193.125,1,56
-1,196.625,1,24
-1,200.125,203,88
-1,203.3125,201,80
-1,206.5,200,80
-1,209.75,202,80
-1,213.25,221,80
-1,216.4375,237,72
-1,219.6875,232,72
-1,223.5625,197,64
-1,226.75,205,48
-1,229.9375,214,72
-1,233.125,214,88
-1,237.375,217,88
-1,240.625,228,88
-1,243.8125,238,80
-1,247,247,88
-1,250.1875,255,88
-1,253.375,273,88
-1,256.5625,287,80
-1,259.75,1,48
-1,263.3125,1,24
-1,267.1875,1,24
-1,270.3125,1,24
-1,273.8125,1,24
-1,276.9375,1,40
-1,280.4375,1,32
-1,283.5625,1,16
-1,286.75,1,32
-1,289.9375,74,72
-1,293.5,76,80
-1,296.6875,76,88
-1,300.1875,78,80
-1,303.4375,74,80
-1,306.9375,79,80
-1,310.875,78,80
-1,314.0625,78,80
-1,317.25,79,80
